TransactionID,Amount,CustomerID,Timestamp,MerchantID,FraudIndicator,TransactionAmount,AnomalyScore,Category,Name,Age,Address,AccountBalance,LastLogin,SuspiciousFlag,MerchantName,Location
588,0.7553034334415341,1351,2022-01-25 11:00:00,2142,0,0.27454989398648016,0.41116370823433673,2,Customer 1351,32,Address 1351,0.3820591863968246,2022-12-17,0,87,Location 2142
589,-1.1738735993745564,1096,2022-01-25 12:00:00,2749,0,1.582516635688303,-0.12220784880814335,4,Customer 1096,57,Address 1096,0.28523671638160036,2022-04-06,0,475,Location 2749
590,0.6045287072312928,1299,2022-01-25 13:00:00,2460,0,0.47622497930127644,0.8238814385856179,0,Customer 1299,31,Address 1299,-0.41504435567868775,2022-10-26,0,287,Location 2460
591,1.0820060270294563,1367,2022-01-25 14:00:00,2709,0,-1.4212391148930814,1.6713624320480773,4,Customer 1367,19,Address 1367,0.26248028630919396,2023-01-02,0,453,Location 2709
592,0.09909571544489303,1315,2022-01-25 15:00:00,2256,0,0.6946104605197749,-1.556538823493299,3,Customer 1315,51,Address 1315,-0.8992468740705312,2022-11-11,0,159,Location 2256
593,-1.0980403533871506,1531,2022-01-25 16:00:00,2091,0,-0.8423119182548114,1.7248131013937487,2,Customer 1531,29,Address 1531,-1.0049703303813735,2023-06-15,0,56,Location 2091
594,-1.3321614103249093,1796,2022-01-25 17:00:00,2176,0,-1.752667832360247,-1.2800243555718924,2,Customer 1796,33,Address 1796,-0.05017471900714772,2024-03-06,0,107,Location 2176
595,-1.6234563922959682,1340,2022-01-25 18:00:00,2387,0,1.2987043827495595,0.6667462917896633,2,Customer 1340,43,Address 1340,0.627753704290561,2022-12-06,0,247,Location 2387
596,-0.44184376660765473,1973,2022-01-25 19:00:00,2444,0,1.1910126095421618,-0.35616316749730065,4,Customer 1973,29,Address 1973,1.5978661749687388,2024-08-30,0,281,Location 2444
597,1.5375806476885903,1626,2022-01-25 20:00:00,2486,0,-1.2121679704468113,-1.6961658198119385,0,Customer 1626,43,Address 1626,-1.147134013265499,2023-09-18,0,306,Location 2486
598,-1.6554253699144863,1558,2022-01-25 21:00:00,2979,0,0.6540173510239536,1.447886696550645,3,Customer 1558,35,Address 1558,1.6586422308272775,2023-07-12,0,637,Location 2979
599,1.0540942619873241,1005,2022-01-25 22:00:00,2191,0,1.035184965962681,0.5869712263253883,2,Customer 1005,46,Address 1005,-0.1219609810547975,2022-01-05,0,116,Location 2191
600,-0.22801260520282143,1510,2022-01-25 23:00:00,2131,0,0.1780757892376698,-0.0827293943519945,0,Customer 1510,53,Address 1510,0.7758422226123817,2023-05-25,0,80,Location 2131
601,0.743479233681802,1565,2022-01-26 00:00:00,2489,0,1.0455347661920589,-1.64246446542623,3,Customer 1565,33,Address 1565,1.2625740442265359,2023-07-19,0,308,Location 2489
602,0.6316091938529313,1573,2022-01-26 01:00:00,2383,0,-1.03397940419634,-0.576170930881284,3,Customer 1573,35,Address 1573,1.057320049063108,2023-07-27,1,245,Location 2383
603,-0.39896347463704646,1691,2022-01-26 02:00:00,2677,0,0.3366437415209914,0.5169352643463299,4,Customer 1691,47,Address 1691,0.14712703599211716,2023-11-22,0,432,Location 2677
604,0.515191339248545,1176,2022-01-26 03:00:00,2175,0,1.493348130768213,-0.7864881840369901,4,Customer 1176,20,Address 1176,-0.08722878031430002,2022-06-25,0,106,Location 2175
605,-0.9855159956811135,1470,2022-01-26 04:00:00,2023,0,0.9303942386984251,1.2055296362645644,2,Customer 1470,26,Address 1470,0.0980309521632389,2023-04-15,0,15,Location 2023
606,-0.004011104265437967,1174,2022-01-26 05:00:00,2637,0,-0.7591706195535083,0.7580421920897857,1,Customer 1174,27,Address 1174,1.4121452789641646,2022-06-23,0,407,Location 2637
607,0.13915396686839943,1289,2022-01-26 06:00:00,2365,1,-0.2580787791515959,0.19665815923402064,1,Customer 1289,31,Address 1289,1.4486402730027266,2022-10-16,0,232,Location 2365
608,-1.1556580156688938,1755,2022-01-26 07:00:00,2224,0,1.148346212372685,1.7127807988482924,0,Customer 1755,42,Address 1755,-1.2059499690936637,2024-01-25,0,137,Location 2224
609,1.4001700176407346,1132,2022-01-26 08:00:00,2922,1,0.5984703812754996,-0.8424294879964004,1,Customer 1132,47,Address 1132,-0.45814794911339735,2022-05-12,0,599,Location 2922
610,1.4051554355344182,1239,2022-01-26 09:00:00,2146,0,1.3100178609627793,0.06930213752469142,2,Customer 1239,40,Address 1239,1.177012986106507,2022-08-27,0,89,Location 2146
611,1.3148151111641444,1912,2022-01-26 10:00:00,2220,1,-0.7790325264404581,0.5345148770619731,0,Customer 1912,45,Address 1912,1.3967406275212346,2024-06-30,0,134,Location 2220
612,-0.7379856975669685,1414,2022-01-26 11:00:00,2884,0,0.19955207752362203,1.0908746650095797,4,Customer 1414,18,Address 1414,-1.2426266294945987,2023-02-18,0,571,Location 2884
613,-1.5648336481119471,1770,2022-01-26 12:00:00,2184,0,-0.8601499203304341,-0.8029830531583728,2,Customer 1770,36,Address 1770,0.4458152871218355,2024-02-09,1,113,Location 2184
614,-1.7491245104453348,1639,2022-01-26 13:00:00,2094,0,-0.9828389384006064,-0.6971450534474155,0,Customer 1639,54,Address 1639,0.2945172798043372,2023-10-01,0,58,Location 2094
615,-1.6295751097145215,1043,2022-01-26 14:00:00,2215,0,0.1326007970619664,-0.9155262622071852,1,Customer 1043,25,Address 1043,0.9928222142109295,2022-02-12,0,132,Location 2215
616,-0.5809971145981594,1845,2022-01-26 15:00:00,2951,0,-1.7493146888105144,1.130338602066413,1,Customer 1845,24,Address 1845,1.4303546974774988,2024-04-24,0,619,Location 2951
617,-1.7724453920151921,1821,2022-01-26 16:00:00,2491,0,1.5939572335211774,0.27106481479639555,0,Customer 1821,26,Address 1821,1.5745621621393064,2024-03-31,0,310,Location 2491
618,0.5094781453965076,1595,2022-01-26 17:00:00,2668,0,-0.6452362388076164,-1.3379027498212055,3,Customer 1595,53,Address 1595,-1.7978402833843268,2023-08-18,0,425,Location 2668
619,-0.16705688401711855,1686,2022-01-26 18:00:00,2598,0,1.5563126570039576,-0.6630558991009271,0,Customer 1686,51,Address 1686,-1.6990012713298752,2023-11-17,0,382,Location 2598
620,-0.981872447919202,1901,2022-01-26 19:00:00,2856,0,0.40419103621155056,0.389383346480416,3,Customer 1901,57,Address 1901,-1.5306719693088728,2024-06-19,0,552,Location 2856
621,-0.9873845856821118,1139,2022-01-26 20:00:00,2557,0,-0.7407513247908137,-0.4131336254002953,2,Customer 1139,21,Address 1139,-1.0538329105714375,2022-05-19,0,354,Location 2557
622,0.876908327216343,1406,2022-01-26 21:00:00,2655,0,-0.8887506190368548,0.5779832662308615,0,Customer 1406,56,Address 1406,0.22419394637215306,2023-02-10,0,418,Location 2655
623,0.7928494535086599,1730,2022-01-26 22:00:00,2004,0,1.6579909566880071,1.2079442428259528,0,Customer 1730,54,Address 1730,-0.6885424508460665,2023-12-31,0,1,Location 2004
624,1.440071568813698,1237,2022-01-26 23:00:00,2932,0,-1.6101777100714674,0.627564192474128,4,Customer 1237,32,Address 1237,-0.21855796890253573,2022-08-25,0,605,Location 2932
625,-0.009482378150988225,1758,2022-01-27 00:00:00,2051,0,1.4428949026023614,-1.1978726605277654,3,Customer 1758,38,Address 1758,-1.3830399662640036,2024-01-28,1,33,Location 2051
626,-1.1910695226948471,1385,2022-01-27 01:00:00,2196,0,0.23877368545246666,-0.5287493842597097,3,Customer 1385,36,Address 1385,-0.5433272420024043,2023-01-20,0,120,Location 2196
627,1.6437425380947301,1263,2022-01-27 02:00:00,2292,0,1.659501481608289,-1.31148252659827,1,Customer 1263,21,Address 1263,-0.8396479376127152,2022-09-20,0,186,Location 2292
628,-1.0844926937064863,1736,2022-01-27 03:00:00,2211,0,0.1151836413804981,1.5817993690904897,2,Customer 1736,52,Address 1736,1.4034290668422191,2024-01-06,0,130,Location 2211
629,1.0304613461111534,1626,2022-01-27 04:00:00,2265,0,1.126472424640334,-0.36937669070567514,4,Customer 1626,43,Address 1626,-1.147134013265499,2023-09-18,0,163,Location 2265
630,-0.12245501531337041,1399,2022-01-27 05:00:00,2115,0,1.529491571696005,-1.2201718868444413,4,Customer 1399,18,Address 1399,1.4698349664588906,2023-02-03,0,68,Location 2115
631,-0.5214647988039521,1137,2022-01-27 06:00:00,2303,0,0.034451389903949005,-0.9187703909345548,1,Customer 1137,52,Address 1137,-0.34345704436554325,2022-05-17,0,195,Location 2303
632,0.9568287861764788,1612,2022-01-27 07:00:00,2941,0,-0.19797003003387023,0.5234309852734808,1,Customer 1612,23,Address 1612,-1.6845599135877392,2023-09-04,0,612,Location 2941
633,-1.7435277105258404,1303,2022-01-27 08:00:00,2961,0,0.6027295267336735,0.10300943738856652,0,Customer 1303,35,Address 1303,0.3684165253831957,2022-10-30,0,626,Location 2961
634,1.5312396134870545,1865,2022-01-27 09:00:00,2332,0,-1.3447642307564853,-0.7418482454061536,1,Customer 1865,45,Address 1865,-0.4911345786457196,2024-05-14,0,213,Location 2332
635,1.1074667280559107,1147,2022-01-27 10:00:00,2197,0,-0.000766658343974818,0.33796605639118055,2,Customer 1147,59,Address 1147,0.2035074939907884,2022-05-27,0,121,Location 2197
636,1.0414648214040518,1234,2022-01-27 11:00:00,2391,0,-0.2636365716218555,1.2761298122022429,0,Customer 1234,18,Address 1234,0.4024973833472387,2022-08-22,0,250,Location 2391
637,-1.1021487542633783,1469,2022-01-27 12:00:00,2253,0,-1.4403227474799336,-1.0012542714420274,2,Customer 1469,28,Address 1469,-1.0623914994061963,2023-04-14,0,157,Location 2253
638,1.7752394671056542,1210,2022-01-27 13:00:00,2779,0,1.4220942344064307,-1.0788770743164273,0,Customer 1210,39,Address 1210,1.4183331083868735,2022-07-29,0,498,Location 2779
639,0.28040863680443817,1802,2022-01-27 14:00:00,2183,0,1.4342311477031935,1.4734536493028378,2,Customer 1802,23,Address 1802,0.42391396279700144,2024-03-12,0,112,Location 2183
640,1.2736525970303862,1836,2022-01-27 15:00:00,2376,0,-0.4722486676834079,-0.2607577791454061,0,Customer 1836,47,Address 1836,-0.6681834679209179,2024-04-15,0,241,Location 2376
641,-0.9743143440462242,1003,2022-01-27 16:00:00,2496,0,-0.376129021629629,1.6278364252494695,4,Customer 1003,40,Address 1003,-1.5753230923214565,2022-01-03,0,314,Location 2496
642,0.9551067920753379,1077,2022-01-27 17:00:00,2543,0,-0.40620770022546004,0.8205300104281178,0,Customer 1077,38,Address 1077,0.7344733122643072,2022-03-18,0,347,Location 2543
643,0.22617537043516345,1691,2022-01-27 18:00:00,2575,0,-1.0783458795824354,-0.36159012459551776,3,Customer 1691,47,Address 1691,0.14712703599211716,2023-11-22,0,367,Location 2575
644,0.7201770286151814,1309,2022-01-27 19:00:00,2529,0,0.9317690553490772,1.0296904782055518,2,Customer 1309,39,Address 1309,0.3117310000875358,2022-11-05,0,338,Location 2529
645,0.47429401497944734,1287,2022-01-27 20:00:00,2014,0,-0.5732829934589279,-1.613183116703811,3,Customer 1287,34,Address 1287,1.5146439653387114,2022-10-14,0,9,Location 2014
646,-0.02385807560427013,1825,2022-01-27 21:00:00,2317,0,0.8212796201856428,0.7025649771448438,4,Customer 1825,54,Address 1825,-0.3266500693275044,2024-04-04,0,205,Location 2317
647,-1.2111736511400433,1697,2022-01-27 22:00:00,2080,0,-0.22970501055636036,0.6107761832434807,1,Customer 1697,59,Address 1697,0.45296782583398926,2023-11-28,0,48,Location 2080
648,0.8162765910502374,1905,2022-01-27 23:00:00,2112,0,-1.5319453855300185,-0.40789042428831,2,Customer 1905,20,Address 1905,-1.0475716772995498,2024-06-23,0,66,Location 2112
649,1.1886101680155534,1367,2022-01-28 00:00:00,2439,0,-1.6099597120327676,1.7006417294010887,2,Customer 1367,19,Address 1367,0.26248028630919396,2023-01-02,0,277,Location 2439
650,0.28275991111784493,1853,2022-01-28 01:00:00,2813,0,1.24387771076589,-0.20693128515459322,3,Customer 1853,30,Address 1853,-1.5546473926549578,2024-05-02,0,517,Location 2813
651,-1.0729739330776706,1618,2022-01-28 02:00:00,2770,0,0.11600340853475703,1.3381451586808712,1,Customer 1618,27,Address 1618,0.4040463710005343,2023-09-10,0,489,Location 2770
652,-0.1177139242828484,1902,2022-01-28 03:00:00,2217,0,-0.10300122133231035,0.8979800965063348,3,Customer 1902,35,Address 1902,0.25787233949949195,2024-06-20,0,133,Location 2217
653,-0.23579307580586992,1561,2022-01-28 04:00:00,2936,0,0.6806128925878985,-1.3864268995603422,1,Customer 1561,58,Address 1561,1.0418699775382763,2023-07-15,0,609,Location 2936
654,1.423438696215842,1908,2022-01-28 05:00:00,2134,0,1.3555827347459148,-0.721950044496836,4,Customer 1908,59,Address 1908,0.39608656540793463,2024-06-26,0,81,Location 2134
655,0.6714283078744,1161,2022-01-28 06:00:00,2713,0,0.4864662813906406,-1.4416814589254445,2,Customer 1161,55,Address 1161,0.7205168847724153,2022-06-10,0,456,Location 2713
656,0.5231155957156922,1618,2022-01-28 07:00:00,2931,0,-0.9800193285033615,-0.21902650107008945,2,Customer 1618,27,Address 1618,0.4040463710005343,2023-09-10,0,604,Location 2931
657,0.622293774903921,1586,2022-01-28 08:00:00,2526,0,1.6202863301284498,0.30611274427376467,3,Customer 1586,40,Address 1586,-0.38929604810761265,2023-08-09,0,336,Location 2526
658,1.1656045358245521,1930,2022-01-28 09:00:00,2022,1,1.1785282823785639,0.41869072149056225,1,Customer 1930,61,Address 1930,-1.8130116262658684,2024-07-18,0,14,Location 2022
659,-0.5017739264385223,1712,2022-01-28 10:00:00,2438,0,-0.2167950022773966,-0.4216734055591152,2,Customer 1712,58,Address 1712,-0.32946174033963577,2023-12-13,0,276,Location 2438
660,1.2286390328301242,1279,2022-01-28 11:00:00,2832,0,0.3706687987581417,-0.15207127362759684,0,Customer 1279,37,Address 1279,0.56765457145606,2022-10-06,0,533,Location 2832
661,0.7624012749104039,1926,2022-01-28 12:00:00,2562,0,-0.7811387615963054,1.139966161468867,3,Customer 1926,62,Address 1926,-1.7967268249491783,2024-07-14,0,359,Location 2562
662,1.4885855022563184,1244,2022-01-28 13:00:00,2385,0,1.3676637001210832,0.08374268605421493,1,Customer 1244,46,Address 1244,1.1847629898542422,2022-09-01,0,246,Location 2385
663,-1.3700736411358387,1519,2022-01-28 14:00:00,2394,0,-0.9341092020752619,-0.2846089891023137,1,Customer 1519,38,Address 1519,1.4532588056684028,2023-06-03,0,251,Location 2394
664,-1.6233160261002955,1216,2022-01-28 15:00:00,2840,0,-0.9084228163831323,-1.631734283575778,0,Customer 1216,26,Address 1216,-0.38368196640659263,2022-08-04,0,540,Location 2840
665,1.4439848801078758,1142,2022-01-28 16:00:00,2283,0,1.5244537164260414,0.30725050244649754,2,Customer 1142,57,Address 1142,-0.7585299861686128,2022-05-22,0,179,Location 2283
666,-1.069611321840354,1937,2022-01-28 17:00:00,2918,0,0.6827134311264211,-1.555037180490207,4,Customer 1937,27,Address 1937,0.010147753151122135,2024-07-25,0,595,Location 2918
667,0.8896733734532644,1276,2022-01-28 18:00:00,2293,0,1.1234224501127805,-0.5733187273466073,1,Customer 1276,31,Address 1276,-0.29675316930824364,2022-10-03,0,187,Location 2293
668,0.022690503575057495,1200,2022-01-28 19:00:00,2695,0,0.6677174002519262,1.201230258373246,1,Customer 1200,46,Address 1200,-0.45672759841797067,2022-07-19,0,443,Location 2695
669,0.37519434249202566,1103,2022-01-28 20:00:00,2433,0,0.5633232107546332,-0.6220421596406251,2,Customer 1103,41,Address 1103,-1.279706721765763,2022-04-13,0,274,Location 2433
670,1.023112156661563,1652,2022-01-28 21:00:00,2602,0,-0.5532171879695889,1.5019645650166706,4,Customer 1652,47,Address 1652,-1.5924982492945707,2023-10-14,0,385,Location 2602
671,0.4907254469993374,1694,2022-01-28 22:00:00,2984,1,0.053711287822817415,1.6448489108259872,0,Customer 1694,30,Address 1694,-0.034135645677128734,2023-11-25,0,641,Location 2984
672,1.587221222647152,1851,2022-01-28 23:00:00,2240,1,-0.13182733350828416,-1.1643464483862653,1,Customer 1851,21,Address 1851,-0.8617623642799069,2024-04-30,0,149,Location 2240
673,1.3161288078082325,1376,2022-01-29 00:00:00,2777,0,-0.20347720400706643,-0.36732123209732703,0,Customer 1376,53,Address 1376,0.01168535071840894,2023-01-11,0,496,Location 2777
674,-1.1268348635586518,1155,2022-01-29 01:00:00,2529,0,-0.19026679296918855,-1.0852822124152237,4,Customer 1155,61,Address 1155,-0.4006588460262265,2022-06-04,0,338,Location 2529
675,-0.8442258581576346,1424,2022-01-29 02:00:00,2511,0,0.7725745272173593,1.5996325981811734,2,Customer 1424,37,Address 1424,-0.5398869175882847,2023-02-28,0,326,Location 2511
676,-1.1451190785945238,1322,2022-01-29 03:00:00,2501,0,1.1636774155773197,1.0660246313800448,0,Customer 1322,29,Address 1322,1.4555705856367123,2022-11-18,0,318,Location 2501
677,-1.2291084817518145,1739,2022-01-29 04:00:00,2678,0,-0.014776260397537374,0.6867447893294395,0,Customer 1739,61,Address 1739,-0.9650509496960783,2024-01-09,0,433,Location 2678
678,-0.9165235630123553,1201,2022-01-29 05:00:00,2882,0,-0.3000778631836179,0.5330084424708494,4,Customer 1201,29,Address 1201,0.2295327067969445,2022-07-20,0,569,Location 2882
679,-1.7683822823756736,1733,2022-01-29 06:00:00,2540,0,-1.3894848988488715,-1.6848930738052788,1,Customer 1733,18,Address 1733,-1.714452786197816,2024-01-03,0,345,Location 2540
680,-0.0741708576922535,1971,2022-01-29 07:00:00,2441,0,-0.0430108990863458,0.46155719848802884,4,Customer 1971,55,Address 1971,0.6050014290026211,2024-08-28,0,279,Location 2441
681,0.28633571391343954,1430,2022-01-29 08:00:00,2276,0,0.008249410941419394,-0.013046492927852388,1,Customer 1430,24,Address 1430,1.4191112897637335,2023-03-06,0,173,Location 2276
682,-0.5095982459936066,1148,2022-01-29 09:00:00,2272,0,1.1656254506538484,-0.23726432273050982,1,Customer 1148,63,Address 1148,-0.9849827703465333,2022-05-28,0,169,Location 2272
683,-1.399877449839235,1653,2022-01-29 10:00:00,2591,0,1.170539742829257,1.6916775987440398,3,Customer 1653,49,Address 1653,0.5523919378820213,2023-10-15,0,377,Location 2591
684,0.35375439387948254,1470,2022-01-29 11:00:00,2806,0,-0.180250605163841,0.29475155645436457,0,Customer 1470,26,Address 1470,0.0980309521632389,2023-04-15,0,513,Location 2806
685,1.554082936079663,1455,2022-01-29 12:00:00,2862,0,-1.3988098066974723,1.6612871089206915,4,Customer 1455,39,Address 1455,-0.9797221585541857,2023-03-31,0,556,Location 2862
686,0.28466273338594483,1976,2022-01-29 13:00:00,2520,0,-0.6104635456762634,-1.6635947414171641,0,Customer 1976,54,Address 1976,-1.2988921321230493,2024-09-02,0,332,Location 2520
687,1.0670755419457592,1879,2022-01-29 14:00:00,2915,0,-1.0055683355362457,0.8741936306600521,3,Customer 1879,50,Address 1879,-1.031005235589599,2024-05-28,0,594,Location 2915
688,-1.2678908818215464,1488,2022-01-29 15:00:00,2637,0,-0.6339283913126695,1.3893995287417031,4,Customer 1488,31,Address 1488,0.19683665317607812,2023-05-03,0,407,Location 2637
689,-1.1412959363296415,1920,2022-01-29 16:00:00,2444,0,-0.7517291159595471,1.1170712520284112,2,Customer 1920,33,Address 1920,-0.8982361060784871,2024-07-08,0,281,Location 2444
690,-0.4878759556873419,1428,2022-01-29 17:00:00,2755,0,-0.14616505357171852,-1.020942701811697,4,Customer 1428,47,Address 1428,-1.8151108009665717,2023-03-04,0,480,Location 2755
691,0.4400109495008039,1276,2022-01-29 18:00:00,2886,0,0.9365760940475805,-0.29046811348395957,1,Customer 1276,31,Address 1276,-0.29675316930824364,2022-10-03,0,573,Location 2886
692,0.340533725519598,1469,2022-01-29 19:00:00,2992,0,1.4433651262050256,-0.19324016762856402,0,Customer 1469,28,Address 1469,-1.0623914994061963,2023-04-14,0,644,Location 2992
693,0.5723344798885497,1480,2022-01-29 20:00:00,2328,1,1.2591442535081239,-1.4972449773933958,1,Customer 1480,26,Address 1480,0.6121107182636869,2023-04-25,0,211,Location 2328
694,-1.0152518602829808,1770,2022-01-29 21:00:00,2486,0,0.927672963015011,0.6536063994481468,1,Customer 1770,36,Address 1770,0.4458152871218355,2024-02-09,1,306,Location 2486
695,-0.5837519530084242,1882,2022-01-29 22:00:00,2097,0,-0.9934604793092159,-0.8395774335568618,0,Customer 1882,36,Address 1882,-0.829635401822261,2024-05-31,0,60,Location 2097
696,-0.5503753112715373,1683,2022-01-29 23:00:00,2177,0,0.798055370708784,1.512724627280526,1,Customer 1683,46,Address 1683,1.2712130456279647,2023-11-14,0,108,Location 2177
697,0.2764655655285836,1570,2022-01-30 00:00:00,2464,0,-1.6050644039330093,0.3162299626921067,3,Customer 1570,21,Address 1570,-1.810658473880407,2023-07-24,0,290,Location 2464
698,0.330344637966662,1971,2022-01-30 01:00:00,2474,0,-1.1674113144404383,-1.4948987672361307,0,Customer 1971,55,Address 1971,0.6050014290026211,2024-08-28,0,298,Location 2474
699,0.2359429575585002,1189,2022-01-30 02:00:00,2468,1,0.4738050041111106,-1.5171469504343686,3,Customer 1189,49,Address 1189,-1.8348570761605274,2022-07-08,0,293,Location 2468
700,-0.2793902285581228,1637,2022-01-30 03:00:00,2943,0,1.318502845747815,-0.5241719016106284,2,Customer 1637,59,Address 1637,-0.5370804046763117,2023-09-29,0,614,Location 2943
701,-0.6226929461296064,1424,2022-01-30 04:00:00,2489,0,0.20902305028591195,-1.0200228189888023,1,Customer 1424,37,Address 1424,-0.5398869175882847,2023-02-28,0,308,Location 2489
702,0.5386726697154648,1516,2022-01-30 05:00:00,2591,0,-1.1044743447768304,0.5223699899295587,2,Customer 1516,41,Address 1516,1.159116021516426,2023-05-31,0,377,Location 2591
703,-0.08749639525861354,1591,2022-01-30 06:00:00,2631,0,1.4484997449948869,-1.4038224433195428,3,Customer 1591,36,Address 1591,0.884890135756853,2023-08-14,0,403,Location 2631
704,-0.008139866672342034,1876,2022-01-30 07:00:00,2325,0,0.3332451005039076,-0.9043775567782232,3,Customer 1876,31,Address 1876,1.0094557853601454,2024-05-25,0,209,Location 2325
705,-1.6721800744196005,1569,2022-01-30 08:00:00,2253,0,-0.42989017421299486,1.7097568771491651,1,Customer 1569,31,Address 1569,0.25538361801105713,2023-07-23,0,157,Location 2253
706,-0.2067444975687664,1513,2022-01-30 09:00:00,2059,0,-0.46798888585345055,-0.09923437320818466,4,Customer 1513,47,Address 1513,0.20586829621927463,2023-05-28,0,37,Location 2059
707,-1.6779919713929659,1581,2022-01-30 10:00:00,2768,0,0.7171481132091563,0.04370192083417757,1,Customer 1581,41,Address 1581,0.9501090609286216,2023-08-04,0,488,Location 2768
708,1.1995470197124356,1835,2022-01-30 11:00:00,2709,0,1.6645516141272254,-0.6938355247433013,3,Customer 1835,33,Address 1835,-0.9114822198663023,2024-04-14,0,453,Location 2709
709,-0.025338078883650333,1572,2022-01-30 12:00:00,2822,0,-0.8716637775173967,-0.8241570769411186,0,Customer 1572,47,Address 1572,-1.436635062941003,2023-07-26,0,525,Location 2822
710,-1.4136371267000405,1072,2022-01-30 13:00:00,2363,0,-0.36057991051686966,-0.29769352829420065,3,Customer 1072,21,Address 1072,-0.9751329338636893,2022-03-13,0,230,Location 2363
711,-0.8936815652364848,1045,2022-01-30 14:00:00,2016,0,-0.5086448768120968,0.9439476632225162,4,Customer 1045,58,Address 1045,-0.21522151222011257,2022-02-14,0,11,Location 2016
712,-1.1773035839527175,1581,2022-01-30 15:00:00,2850,0,1.5128648475596203,-0.8165922032709163,4,Customer 1581,41,Address 1581,0.9501090609286216,2023-08-04,0,549,Location 2850
713,-0.6558549260466014,1750,2022-01-30 16:00:00,2592,0,1.3950844462450283,0.8763244950201701,2,Customer 1750,36,Address 1750,0.9503741873062459,2024-01-20,0,378,Location 2592
714,-0.7693949673460784,1989,2022-01-30 17:00:00,2281,0,0.7940592328766767,0.8118445515051281,0,Customer 1989,18,Address 1989,-0.8925865697782229,2024-09-15,0,177,Location 2281
715,0.6802735377853677,1033,2022-01-30 18:00:00,2379,0,0.20195463885471282,-1.4083817952244526,2,Customer 1033,50,Address 1033,-1.4463988862068948,2022-02-02,0,242,Location 2379
716,1.031539159582356,1012,2022-01-30 19:00:00,2400,0,-0.671731942943158,1.5162396925417065,3,Customer 1012,45,Address 1012,-1.185118035027859,2022-01-12,0,257,Location 2400
717,-0.49082815964327864,1410,2022-01-30 20:00:00,2722,0,1.5589936324736278,-1.6399750597113236,0,Customer 1410,25,Address 1410,-1.1808520943220298,2023-02-14,0,460,Location 2722
718,0.5644105557111857,1618,2022-01-30 21:00:00,2048,1,0.8073497192317548,0.05220505365815325,3,Customer 1618,27,Address 1618,0.4040463710005343,2023-09-10,0,30,Location 2048
719,0.832298915400487,1401,2022-01-30 22:00:00,2673,0,-0.9745102371739729,-0.47134029793493776,4,Customer 1401,25,Address 1401,1.328656664317694,2023-02-05,0,429,Location 2673
720,1.5962428257996286,1898,2022-01-30 23:00:00,2821,0,-1.6752348024360593,-0.6808736305387093,2,Customer 1898,38,Address 1898,-1.709987316331895,2024-06-16,0,524,Location 2821
721,0.640439186833159,1891,2022-01-31 00:00:00,2631,0,0.08223490137635192,-0.3551381812769085,4,Customer 1891,33,Address 1891,-0.5485321468531201,2024-06-09,0,403,Location 2631
722,0.33824712157255055,1480,2022-01-31 01:00:00,2163,0,0.7783876691436925,-0.7282146620949393,2,Customer 1480,26,Address 1480,0.6121107182636869,2023-04-25,0,98,Location 2163
723,-0.25192726802208104,1438,2022-01-31 02:00:00,2127,0,-1.715725958354975,1.2411979353877616,0,Customer 1438,53,Address 1438,-1.5498569848454424,2023-03-14,0,76,Location 2127
724,-1.6730520108421851,1348,2022-01-31 03:00:00,2685,0,-1.6657568033718888,0.2971031686238212,1,Customer 1348,41,Address 1348,-1.6210425404806286,2022-12-14,0,438,Location 2685
725,-0.17708675332375723,1506,2022-01-31 04:00:00,2820,0,-1.080579843828593,0.5219506790823714,3,Customer 1506,22,Address 1506,0.011669744555419864,2023-05-21,0,523,Location 2820
726,1.6988689485884159,1090,2022-01-31 05:00:00,2251,0,0.5262777648096135,0.3547443210238734,2,Customer 1090,26,Address 1090,0.9430045771282342,2022-03-31,0,155,Location 2251
727,-0.35041514028097476,1669,2022-01-31 06:00:00,2815,1,0.35076441639258377,1.122024407941791,3,Customer 1669,44,Address 1669,-0.4825493824271987,2023-10-31,0,519,Location 2815
728,1.2517358099293274,1145,2022-01-31 07:00:00,2963,0,1.4650948165086435,1.7264953257964697,1,Customer 1145,56,Address 1145,1.6304909325187857,2022-05-25,0,628,Location 2963
729,-0.9588485155432597,1368,2022-01-31 08:00:00,2464,0,-0.7443331360016225,-1.0648094215242203,0,Customer 1368,19,Address 1368,1.0618064403945544,2023-01-03,0,290,Location 2464
730,0.20611116464013463,1743,2022-01-31 09:00:00,2881,0,1.6014900439463424,-0.2720892257925377,4,Customer 1743,45,Address 1743,0.3467425842075249,2024-01-13,0,568,Location 2881
731,-0.4545794459514536,1680,2022-01-31 10:00:00,2560,0,0.843274719276507,-1.1662117628090063,0,Customer 1680,43,Address 1680,-1.7355833200427,2023-11-11,0,357,Location 2560
732,-0.17898116714946474,1366,2022-01-31 11:00:00,2045,0,-1.352496621191499,-0.08650946432190779,1,Customer 1366,45,Address 1366,-1.0419670164259507,2023-01-01,0,29,Location 2045
733,-1.2557069941029442,1197,2022-01-31 12:00:00,2555,0,-1.5598949281498675,1.418567983627296,4,Customer 1197,18,Address 1197,-0.8624414454718479,2022-07-16,0,353,Location 2555
734,-1.5614908610286862,1976,2022-01-31 13:00:00,2879,1,-0.8050914562895601,0.701933281211998,4,Customer 1976,54,Address 1976,-1.2988921321230493,2024-09-02,0,566,Location 2879
